GROWP,SUBGROUP,CLASS,PROGRAM,NAME,DATA
8,1,1,38,Հակադոպինգային համաշխարհային գործակալությանը անդամակցում,2019
8,1,1,39,Եվրախորհրդի սպորտի մասին համաձայնագրին անդամակցում,2019
8,1,1,40,<<Լավագույն մարզական ընտանիք>> մրցույթի անցկացման համար մարզական հագուստ  ձեռք բերելու նպատակով աջակցության տրամադրում,2019
8,2,0,0,Մշակութային ծառայություններ,2019
8,2,1,0,Գրադարաններ,2019
8,2,1,1,Գրադարանային ծառայություններ,2019
8,2,1,2,Հանրային գրադարանների նյութատեխնիկական բազայի զարգացում,2019
8,2,2,0,Թանգարաններ եւ ցուցասրահներ,2019
8,2,2,1,Մշակութային օբյեկտների հիմնանորոգում,2019
8,2,2,2,Թանգարանային ծառայություններ եւ ցուցահանդեսներ,2019
8,2,2,40,Մշակութային օբյեկտների շինարարություն,2019
8,2,2,41,Ներդրումներ «Հ. Թումանյանի թանգարան» ՊՈԱԿ-ի շենքի վերանորոգման համար,2019
8,2,2,42,Ներդրումներ «Հայաստանի ազգային պատկերասրահ» ՊՈԱԿ-ի շենքի օդափոխության համակարգի անցկացման համար,2019
8,2,2,43,Ներդրումներ «Հայաստանի ազգային պատկերասրահ» ՊՈԱԿ-ի «Ա. Սարգսյան եւ Հ. Կոջոյան տուն-թանգարան» մասնաճյուղի շենքի վերանորոգման համար,2019
8,2,2,44,Ներդրումներ «Պատմամշակութային արգելոց-թանգարանների եւ պատմական միջավայրի պահպանության ծառայություն» ՊՈԱԿ-ի «Գառնի» պատմամշակութային արգելոց-թանգարանի տարածքում «Բաղնիք» եւ «Խճանկար» հուշարձանների նորոգման եւ ամրակայման համար,2019
8,2,2,45,Ներդրումներ հուշարձանախմբերի կամ առանձին զբոսաշրջային գրավչության տարածքներում QR կոդերով բազմալեզու ցուցանակների տեղադրման աշխատանքների համար,2019
8,2,2,46,Վարձավճարի փոխհատուցում,2019
8,2,2,47,Թանգարաների տեխնիկական հագեցվածության բարելավում,2019
8,2,3,0,"Մշակույթի տներ, ակումբներ, կենտրոններ",2019
8,2,3,1,Համայնքային մշակույթի եւ ազատ ժամանցի կազմակերպում,2019
8,2,3,2,Մշակութային օբյեկտների շինարարություն,2019
8,2,4,0,Այլ մշակութային կազմակերպություններ,2019
8,2,4,1,Արխիվային ծառայություններ,2019
8,2,4,2,Մշակութային արժեքների փորձաքննության ծառայություններ,2019
8,2,4,3,Հայաստանի Հանրապետության համայնքային բյուջեներին  սուբվենցիաների տրամադրում,2019
8,2,4,4,ՀՀ կառավարության պահուստային ֆոնդ,2019
8,2,5,0,Արվեստ,2019
8,2,5,1,Մշակութային օբյեկտների հիմնանորոգում,2019
8,2,5,2,Օպերային եւ բալետային արվեստի ներկայացումներ,2019
8,2,5,3,Ազգային ակադեմիական թատերարվեստի ներկայացումներ,2019
8,2,5,4,Մշակութային միջոցառումների իրականացում,2019
8,2,5,5,Աջակցություն օտարերկրյա պետություններում հայալեզու թատերական ներկայացումներին,2019
8,2,5,6,«Ժողովրդական» պատվավոր կոչման արժանացած անձանց ամենամսյա պատվովճար,2019
8,2,5,7,Թատերական ներկայացումներ,2019
8,2,5,8,Երաժշտարվեստի եւ պարարվեստի համերգներ,2019
8,2,5,9,«Ժողովրդական» պատվավոր կոչման արժանացած անձանց ամենամսյա պատվովճարի վճարման ծառայություններ,2019
8,2,5,10,Ազգային ակադեմիական խմբերգային համերգներ,2019
8,2,5,11,"Համերգների, փառատոների եւ այլ միջոցառումների իրականացում",2019
8,2,5,12,Աջակցություն կինոարվեստին,2019
8,2,5,13,Աջակցություն ոչ նյութական մշակութային ժառանգության պահպանմանը,2019
8,2,5,14,"Աջակցություն գրականության հանրահռչակմանը, գրական ծրագրերին եւ գրքերի միջազգային ցուցահանդեսներին մասնակցությանը",2019
8,2,5,15,Աշխատանք սփյուռքի համայնքներում,2019
8,2,5,16,ՀՀ-ում համահայկական խորհրդաժողովների անցկացում,2019
8,2,5,17,"Հայկական սփյուռքի գիտական, կրթական, տնտեսական, մշակութային եւ այլ ոլորտներում առկա ներուժի հաշվառման մեխանիզմների ու տվյալների միասնական համակարգի ստեղծում",2019
8,2,5,18,Մշակութային միջոցառումների իրականացում,2019
8,2,5,19,Հայաստանի Հանրապետությունում սիրիահայերի եւ իրաքահայերի ինտեգրման գործընթացի արագացում,2019
8,2,5,20,Հ. Թումանյանի ծննդյան 150-ամյակի հոբելյանական միջոցառման իրականացում,2019
8,2,5,40,«Հայկական տպագրության 500-ամյակ» եւ «Երեւանը` 2012 թվականին  գրքի  համաշխարհային  մայրաքաղաք»  միջոցառումների իրականացում,2019
8,2,5,41,Մշակութային օբյեկտների շինարարություն,2019
8,2,5,42,ՀՀ կառավարության պահուստային ֆոնդ,2019
8,2,5,43,ՀՀ կառավարության պահուստային ֆոնդ,2019
8,2,5,44,ՀՀ կառավարության պահուստային ֆոնդ,2019
8,2,5,45,Տիգրան Մանսուրյանի ծննդյան 80-ամյակին նվիրված միջազգային փառատոնի իրականացում,2019
8,2,5,46,Ներդրումներ «Գ. Սունդուկյանի անվան ազգային ակադեմիական թատրոն» ՊՈԱԿ-ի կաթսայատան եւ ջերմամեխանիկական մասի արդիականացման համար,2019
