GROWP,SUBGROUP,CLASS,PROGRAM,NAME,DATA
8,2,4,5,Ներդրումներ Ազգային արխիվի տեխնիկական վերազինման նպատակով,2021
8,2,5,0,Արվեստ,2021
8,2,5,1,Օպերային եւ բալետային արվեստի ներկայացումներ,2021
8,2,5,2,Ազգային ակադեմիական թատերարվեստի ներկայացումներ,2021
8,2,5,3,Մշակութային միջոցառումների իրականացում,2021
8,2,5,4,Աջակցություն օտարերկրյա պետություններում հայալեզու թատերական ներկայացումներին,2021
8,2,5,5,«Ժողովրդական» պատվավոր կոչման արժանացած անձանց ամենամսյա պատվովճար,2021
8,2,5,6,Թատերական ներկայացումներ,2021
8,2,5,7,Երաժշտարվեստի եւ պարարվեստի համերգներ,2021
8,2,5,8,«Ժողովրդական» պատվավոր կոչման արժանացած անձանց ամենամսյա պատվովճարի վճարման ծառայություններ,2021
8,2,5,9,Ազգային ակադեմիական խմբերգային համերգներ,2021
8,2,5,10,Աջակցություն կինոարվեստին,2021
8,2,5,11,Աջակցություն ոչ նյութական մշակութային ժառանգության պահպանմանը,2021
8,2,5,12,"Աջակցություն գրականության հանրահռչակմանը, գրական ծրագրերին եւ գրքերի միջազգային ցուցահանդեսներին մասնակցությանը",2021
8,2,5,13,Աշխատանք սփյուռքի համայնքներում,2021
8,2,5,14,Մշակութային միջոցառումների իրականացում,2021
8,2,5,15,Մարզահամերգային համալիրի պահպանություն,2021
8,2,5,16,Հայաստանի Հանրապետության անկախության հռչակման տարեդարձին նվիրված միջոցառումներ,2021
8,2,5,17,Քաղաքացու օրվան նվիրված միջոցառումներ,2021
8,2,5,18,Թատրոնների շենքերի ընթացիկ նորոգում,2021
8,2,5,19,Մշակութային օբյեկտների հիմնանորոգում,2021
8,2,5,20,Հայոց ցեղասպանության 106-րդ տարելիցի հիշատակման միջոցառումների իրականացում,2021
8,2,5,21,Հովհաննես Թումանյանի եւ Կոմիտասի ծննդյան 150-ամյակների հոբելյանական միջոցառումների իրականացում,2021
8,2,5,22,Ներդրումներ «Վանաձորի Հ. Աբելյանի անվան պետական դրամատիկական թատրոն» ՊՈԱԿ-ի շենքի վերանորոգման համար,2021
8,2,5,23,Ներդրումներ «Գորիսի Վ. Վաղարշյանի անվան դրամատիկական թատրոն» ՊՈԱԿ-ի շենքի վերանորոգման համար,2021
8,2,5,24,Թատերահամերգային կազմակերպությունների նյութատեխնիկական բազայի  համալրում,2021
8,2,5,25,ՅՈՒՆԵՍԿՕ-ի Մասնակցության ծրագրի շրջանակներում  աջակցություն Հայաստանում մշակութային ծրագրերին,2021
8,2,6,0,Կինեմատոգրաֆիա,2021
8,2,6,1,Կինոնկարների արտադրություն,2021
8,2,6,2,Ազգային կինոծրագրերի իրականացում,2021
8,2,6,3,Կինո-ֆոտո-ֆոնո հավաքածուի պահպանման ծառայություններ,2021
8,2,6,4,Փաստավավերագրական կինոծրագրերի իրականացում,2021
8,2,6,5,Ներդրումներ «Հայաստանի ազգային կինոկենտրոն» ՊՈԱԿ-ի տարածքի վերակառուցման համար,2021
8,2,6,6,Կինեմատոգրաֆիայի ոլորտի կազմակերպությունների գույքով ապահովում,2021
8,2,7,0,Հուշարձանների եւ մշակութային արժեքների վերականգնում եւ պահպանում,2021
8,2,7,1,Աջակցություն Թբիլիսիում գտնվող հայ գրողների պանթեոնի պահպանմանը,2021
8,2,7,2,Պատմամշակութային ժառանգության գիտահետազոտական աշխատանքներ,2021
8,2,7,3,Աջակցություն հայկական պատմամշակութային հուշարձանների վավերագրմանը,2021
8,2,7,4,"Հուշարձանների ամրակայում, նորոգում եւ վերականգնում",2021
8,2,7,5,"Արձանների պատրաստման, նորոգման, վերականգնման եւ տեղադրման աշխատանքներ",2021
8,2,7,6,"Աջակցություն քանդակների, արձանների պատրաստման, տեղադրման եւ վերականգնման աշխատանքներին",2021
8,2,7,7,"Աջակցություն հուշարձանների ամրակայման, նորոգման եւ վերականգնման աշխատանքներին",2021
8,3,0,0,Ռադիո եւ հեռուստահաղորդումների հեռարձակման եւ հրատարակչական ծառայություններ,2021
8,3,1,0,Հեռուստառադիոհաղորդումներ,2021
8,3,1,1,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  պահպանում",2021
8,3,1,2,Հեռուստատեսային ծառայություններ,2021
8,3,1,3,Ռադիո ծառայություններ,2021
8,3,1,4,Հոգեւոր-մշակութային հեռուստատեսային ծառայություններ,2021
8,3,1,5,Հայաստան-Սփյուռք գործակցության վերաբերյալ իրազեկման ապահովում,2021
8,3,1,6,«Միր» միջպետական հեռուստառադիոընկերության ՀՀ մասնաբաժնի վճար,2021
8,3,1,7,Հանրային հեռարձակողի ֆինանսատնտեսական գործունեության աուդիտ,2021
8,3,1,8,«Հայաստանի հանրային հեռուստաընկերություն» ՓԲԸ-ի տեխնիկական վերազինում,2021
8,3,1,9,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  կարողությունների զարգացում",2021
8,3,2,0,"Հրատարակչություններ, խմբագրություններ",2021
8,3,2,1,Պետական  մամուլի հրատարակում,2021
8,3,2,2,Գիտական  ամսագրերի եւ մենագրությունների հրատարակում,2021
