GROWP,SUBGROUP,CLASS,PROGRAM,NAME,DATA
8,2,5,13,"Աջակցություն գրականության հանրահռչակմանը, գրական ծրագրերին եւ գրքերի միջազգային ցուցահանդեսներին մասնակցությանը",2022
8,2,5,14,Աշխատանք սփյուռքի համայնքներում,2022
8,2,5,15,Մշակութային միջոցառումների իրականացում,2022
8,2,5,16,Մարզահամերգային համալիրի պահպանություն,2022
8,2,5,17,Հայաստանի Հանրապետության անկախության հռչակման տարեդարձին նվիրված միջոցառումներ,2022
8,2,5,18,Քաղաքացու օրվան նվիրված միջոցառումներ,2022
8,2,5,19,Համահայկական համաժողովների իրականացում,2022
8,2,5,20,Թատերահամերգային կազմակերպությունների նյութատեխնիկական բազայի  համալրում,2022
8,2,5,21,Կարեն Դեմիրճյանի անվան մարզահամերգային համալիրի կարողությունների զարգացում,2022
8,2,5,22,ՅՈՒՆԵՍԿՕ-ի Մասնակցության ծրագրի շրջանակներում  աջակցություն Հայաստանում մշակութային ծրագրերին,2022
8,2,5,23,Օհան Դուրյանի ծննդյան 100-ամյակին նվիրված հոբելյանական միջոցառումների իրականացում,2022
8,2,6,0,Կինեմատոգրաֆիա,2022
8,2,6,1,Կինոնկարների արտադրություն,2022
8,2,6,2,Ազգային կինոծրագրերի իրականացում,2022
8,2,6,3,Կինո-ֆոտո-ֆոնո հավաքածուի պահպանման ծառայություններ,2022
8,2,6,4,Փաստավավերագրական կինոծրագրերի իրականացում,2022
8,2,6,5,Կինեմատոգրաֆիայի ոլորտի կազմակերպությունների գույքով ապահովում,2022
8,2,7,0,Հուշարձանների եւ մշակութային արժեքների վերականգնում եւ պահպանում,2022
8,2,7,1,Աջակցություն Թբիլիսիում գտնվող հայ գրողների պանթեոնի պահպանմանը,2022
8,2,7,2,Պատմամշակութային ժառանգության գիտահետազոտական աշխատանքներ,2022
8,2,7,3,Աջակցություն հայկական պատմամշակութային հուշարձանների վավերագրմանը,2022
8,2,7,4,"Հուշարձանների ամրակայում, նորոգում եւ վերականգնում",2022
8,2,7,5,Հայաստանի Հանրապետությունում պետական եւ հասարակական  նշանավոր գործիչներին նվիրված հուշարձանների իրականացում,2022
8,2,7,6,Հայաստանի Հանրապետությունում տեղակայված եւ  տեղակայվող արձանների եւ քանդակների հարակից  հողատարածքների արժեքի գնահատում եւ գույքային  իրավունքների գրանցում,2022
8,2,7,7,Հայաստանի Հանրապետությունում տեղակայված եւ  տեղակայվող արձանների եւ քանդակների հարակից  հողատարածքների ձեռքբերում,2022
8,3,0,0,Ռադիո եւ հեռուստահաղորդումների հեռարձակման եւ հրատարակչական ծառայություններ,2022
8,3,1,0,Հեռուստառադիոհաղորդումներ,2022
8,3,1,1,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  պահպանում",2022
8,3,1,2,Հեռուստատեսային ծառայություններ,2022
8,3,1,3,Ռադիո ծառայություններ,2022
8,3,1,4,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  կարողությունների զարգացում",2022
8,3,1,5,Հոգեւոր-մշակութային հեռուստատեսային ծառայություններ,2022
8,3,1,6,Հայաստան-Սփյուռք գործակցության վերաբերյալ իրազեկման ապահովում,2022
8,3,1,7,«Միր» միջպետական հեռուստառադիոընկերության ՀՀ մասնաբաժնի վճար,2022
8,3,1,8,Հանրային հեռարձակողի ֆինանսատնտեսական գործունեության աուդիտ,2022
8,3,1,9,«Մանկական Եվրատեսիլ 2022»  մրցույթի կազմակերպչական  ծառայությունների ձեռքբերում,2022
8,3,2,0,"Հրատարակչություններ, խմբագրություններ",2022
8,3,2,1,Պետական  մամուլի հրատարակում,2022
8,3,2,2,Գիտական  ամսագրերի եւ մենագրությունների հրատարակում,2022
8,3,2,3,Ոչ պետական  մամուլի հրատարակում,2022
8,3,2,4,"Հրատարակչական, տեղեկատվական եւ տպագրական ծառայություններ",2022
8,3,2,5,Թարգմանչական ծառայություններ,2022
8,3,2,6,Աջակցություն գրականության հրատարակմանը,2022
8,3,2,7,"Տեսողությունը կորցրած հաշմանդամություն ունեցող անձանց համար Բրայլյան տառատեսակով գրքերի տպագրություն, տետրերի պատրաստում եւ ?Խոսող գրքերիե ձայնագրության ծառայություններ",2022
8,3,2,8,Աջակցություն Վրաստանի հայալեզու լրատվամիջոցներին,2022
8,3,2,9,Գրքերի հրատարակում,2022
8,3,2,10,Աջակցություն միջազգային լրատվամիջոցներում պետական լրատվական գործակալության ցիտման ինդեքսի եւ ՀՀ-ի վերաբերյալ օբյեկտիվ տեղեկատվության տարածմանը,2022
8,3,3,0,Տեղեկատվության ձեռքբերում,2022
8,3,3,1,"Տեղեկատվության ձեռքբերման, պահպանման եւ արխիվացման ծառայություններ",2022
8,3,3,2,Հանրային իրազեկման ապահովում,2022
8,3,3,3,"Սփյուռքի մարդկային  ներուժի վերհանում, դրա քարտեզագրում եւ տեղեկատվական բազայի ստեղծում",2022
8,3,3,4,"Պատմության, մշակույթի, ազգագրության վերաբերյալ տեղեկատվության ուսումնասիրությունների իրականացում",2022
